timestamp,cooling_kWh,exterior_lighting_kWh,fans_kWh,interior_equipment_kWh,interior_lighting_kWh,energy_kWh,load_kW
6/15/18 19:45,72.8983946,5.107219371,38.65359158,117.0800493,21.06972322,254.8101518,1019.240607
6/15/18 20:00,70.11732505,5.107219371,38.65359158,116.5946098,19.2625953,249.7365148,998.9460592
6/15/18 20:15,68.99759152,5.107219371,38.65359158,116.1091703,17.45546739,246.3242139,985.2968554
6/15/18 20:30,67.90701629,5.107219371,38.65359158,115.6237308,15.64833948,242.9410712,971.7642849
6/15/18 20:45,66.77755745,5.107219371,38.65359158,115.1382913,13.84121157,239.519045,958.0761799
6/15/18 21:00,65.66126372,5.107219371,38.65359158,114.4308754,13.58732575,237.4414495,949.7657981
6/15/18 21:15,64.08369054,5.107219371,38.65359158,113.7234595,13.33343993,234.9025747,939.6102986
6/15/18 21:30,62.49674722,5.107219371,38.65359158,113.0160437,13.0795541,232.3543296,929.4173185
6/15/18 21:45,60.89836566,5.107219371,38.65359158,112.3086278,12.82566828,229.7946464,919.1785855
6/15/18 22:00,59.28687176,5.107219371,38.65359158,112.6735327,11.98193116,227.7043202,910.817281
6/15/18 22:15,58.30884204,5.107219371,38.65359158,113.0384376,11.13819404,226.2462846,904.9851384
6/15/18 22:30,57.32735553,5.107219371,38.65359158,113.4033425,10.29445691,224.7859659,899.1438635
6/15/18 22:45,56.34452994,5.107219371,38.65359158,113.7682474,9.450719788,223.3243081,893.2972322
6/15/18 23:00,55.3587194,5.107219371,38.65359158,113.7662081,9.535974497,222.4217129,889.6868517
6/15/18 23:15,54.23352067,5.107219371,38.65359158,85.45536285,1.236814067,184.6876822,738.750729
6/15/18 23:30,52.96294327,5.107219371,38.65359158,85.79368171,1.23836064,183.7569703,735.0278811
6/15/18 23:45,51.69583954,5.107219371,38.65359158,86.13200056,9.314561381,190.9043861,763.6175445
6/16/18 00:00,50.52971012,5.107219371,38.65359158,84.00631334,9.315943073,187.6139512,750.4558047
6/16/18 00:15,49.89573147,5.107219371,38.65359158,83.79610787,9.317324765,186.7711488,747.084595
6/16/18 00:30,49.25053426,5.107219371,38.65359158,83.5859024,0.347094559,176.9455159,707.7820635
6/16/18 00:45,48.5547226,5.107219371,38.65359158,83.37569694,0,175.6924042,702.7696168
6/16/18 01:00,47.85794178,5.107219371,38.65359158,83.30728688,0.27053929,175.1977526,700.7910104
6/16/18 01:15,47.28781407,5.107219371,38.65359158,83.23887681,0.541078581,174.8297541,699.3190165
6/16/18 01:30,46.73320071,5.107219371,38.65359158,83.17046675,0.811617871,174.47727,697.9090799
6/16/18 01:45,46.18227068,5.107219371,38.65359158,83.10205669,1.082157161,174.1284692,696.5138767
6/16/18 02:00,45.63035992,5.107219371,38.65359158,83.09459377,0.882021125,173.3689595,693.4758379
6/16/18 02:15,44.98799674,5.107219371,38.65359158,83.08713086,0.68188509,172.5189973,690.0759893
6/16/18 02:30,44.34330081,5.107219371,38.65359158,83.07966794,0.481749054,171.6667025,686.6668098
6/16/18 02:45,43.69776031,5.107219371,38.65359158,83.07220502,0.281613019,170.813563,683.254252
6/16/18 03:00,43.05181792,5.107219371,38.65359158,83.70731806,0.345043034,170.8661637,683.4646547
6/16/18 03:15,42.50785402,5.107219371,38.65359158,84.3424311,0.408473049,171.0207428,684.0829713
6/16/18 03:30,41.96465922,5.107219371,38.65359158,84.97754414,0.471903064,171.1760911,684.7043643
6/16/18 03:45,41.42807372,5.107219371,38.65359158,85.61265718,0.535333079,171.3368749,685.3474997
6/16/18 04:00,40.89791224,5.107219371,38.65359158,84.91784081,1.385522501,170.9632602,683.8530408
6/16/18 04:15,41.33613276,5.107219371,38.65359158,84.22302445,2.235711924,171.5568538,686.2274151
6/16/18 04:30,41.78069401,0,38.65359158,83.52820808,3.085901346,167.0495687,668.1982749
6/16/18 04:45,42.22996457,0,38.65359158,82.83339171,3.936090768,167.6542123,670.6168493
6/16/18 05:00,42.76804447,0,38.65359158,85.30667763,3.39759097,170.1270784,680.5083134
6/16/18 05:15,45.29788561,0,38.65359158,87.77996354,2.859091172,174.5917056,698.3668224
6/16/18 05:30,47.85935816,0,38.65359158,90.25324946,2.320591374,179.0879643,716.3518571
6/16/18 05:45,50.46365367,0,38.65359158,92.72653537,1.782091576,183.6270459,734.5081836
6/16/18 06:00,53.10470603,0,38.65359158,89.66119146,2.526565981,183.9472287,735.788915
6/16/18 06:15,54.83340077,0,38.65359158,86.59584754,3.271040386,183.355054,733.4202159
6/16/18 06:30,57.08555064,0,38.94482364,83.53050363,4.015514791,183.5775664,734.3102656
6/16/18 06:45,59.16106033,0,39.23542887,80.46515972,4.759989196,183.6228118,734.4912473
6/16/18 07:00,61.07824875,0,39.52351165,79.93653651,6.352971315,186.8924419,747.5697677
6/16/18 07:15,64.6604928,0,39.79852726,79.40791329,7.945953434,191.8140605,767.256242
6/16/18 07:30,68.30610078,0,40.09741914,78.87929008,9.538935554,196.8229193,787.291677
6/16/18 07:45,71.85294917,0,40.33690458,78.35066687,11.13191767,201.673612,806.694448
6/16/18 08:00,75.26060881,0,40.4982504,78.31009922,11.81011297,205.8802451,823.5209804
6/16/18 08:15,78.63977574,0,40.65159897,78.26953158,12.48830827,210.0503883,840.2015531
6/16/18 08:30,81.8730099,0,40.7790587,78.22896393,13.16650357,214.0487098,856.1948392
6/16/18 08:45,84.848781,0,40.85195561,78.18839629,13.84469888,217.7350055,870.9400219
6/16/18 09:00,87.66587077,0,40.88666351,78.14782864,14.52289418,221.2244308,884.8977232
6/16/18 09:15,88.67374943,0,40.83342198,78.107261,15.20108948,222.8166956,891.2667823
6/16/18 09:30,89.60994106,0,40.7470818,78.06669335,15.87928478,224.3041747,897.2166988
6/16/18 09:45,90.42053715,0,40.60383435,78.0261257,16.55748008,225.609151,902.4366039
6/16/18 10:00,91.1584143,0,40.42941461,77.98555806,17.23567538,226.8102361,907.2409442
6/16/18 10:15,91.92302755,0,40.26485377,77.94499041,17.91387068,228.0479161,912.1916645
6/16/18 10:30,92.61659339,0,40.0806544,77.90442277,18.59206598,229.1949102,916.7796409
6/16/18 10:45,93.25360089,0,39.87710163,77.86385512,19.27026128,230.2659926,921.0639705
6/16/18 11:00,93.86898103,0,39.66639178,77.82328748,19.94845658,231.3082906,925.2331623
6/16/18 11:15,94.01865005,0,39.37702873,77.93025594,1.311049579,212.638158,850.552632
6/16/18 11:30,94.29303587,0,39.16819184,78.0372244,1.312596152,212.812222,851.2488878
6/16/18 11:45,94.63858721,0,39.00115653,78.14419286,1.314142725,213.099253,852.3970121
6/16/18 12:00,95.13517322,0,38.89955047,78.25116132,1.315689299,213.602748,854.4109921
6/16/18 12:15,96.52086692,0,38.85644544,78.41534547,1.317235872,215.1110674,860.4442696
6/16/18 12:30,97.91465327,0,38.83191343,78.57952962,1.318782445,216.6460525,866.5842099
6/16/18 12:45,99.31005634,0,38.81933853,78.74371378,1.320329018,218.1946114,872.7784455
6/16/18 13:00,100.8821167,0,38.89897233,78.90789793,19.94845658,238.6386172,954.5544689
6/16/18 13:15,100.9600569,0,38.89194584,79.74698256,19.78357739,239.3837363,957.5349454
6/16/18 13:30,101.019514,0,38.86773966,80.58606719,19.6186982,240.0931928,960.3727712
6/16/18 13:45,101.0995225,0,38.87695572,81.42515182,19.45381901,240.8566228,963.426491
6/16/18 14:00,101.2455931,0,38.91411017,82.26423646,19.28893982,241.7140533,966.8562131
6/16/18 14:15,102.0450001,0,39.11024075,83.10332109,19.12406064,243.3837962,973.5351849
6/16/18 14:30,103.7509199,0,39.76432721,83.94240572,18.95918145,246.4180079,985.6720318
6/16/18 14:45,104.3189723,0,39.95727289,84.78149035,18.79430226,247.8532115,991.4128461
6/16/18 15:00,105.2141215,0,40.26142289,85.62057499,18.62942307,249.7267162,998.9068647
6/16/18 15:15,105.2308989,0,40.39707854,86.45965962,18.46454388,250.5533547,1002.213419
6/16/18 15:30,105.4382993,0,40.59294608,87.29874425,18.29966469,251.630828,1006.523312
6/16/18 15:45,105.7094961,0,40.81505987,88.13782889,18.1347855,252.7983441,1011.193376
6/16/18 16:00,105.9270643,0,41.00609046,88.97691352,17.96990631,253.8811483,1015.524593
6/16/18 16:15,106.2758015,0,41.18182784,89.81599815,17.80502713,255.0798283,1020.319313
6/16/18 16:30,106.5850306,0,41.33635711,87.48077618,16.36873974,251.7720773,1007.088309
6/16/18 16:45,106.678662,0,41.38850867,85.14555421,14.93245236,248.146351,992.5854039
6/16/18 17:00,106.6550789,0,41.38658973,82.81033224,13.49616498,244.3493395,977.3973581
6/16/18 17:15,106.1607745,0,41.34641776,80.47511028,12.0598776,240.0433539,960.1734154
6/16/18 17:30,105.5960816,0,41.2797489,80.48008555,11.81004226,239.167132,956.6685281
6/16/18 17:45,104.9124025,0,41.15833939,80.48506083,11.56020693,238.1171833,952.4687334
6/16/18 18:00,104.2219116,0,41.03631868,80.49003611,11.3103716,237.0598117,948.2392467
6/16/18 18:15,102.908183,0,40.87206069,80.49501138,11.06053627,235.336965,941.3478601
6/16/18 18:30,101.5230103,0,40.69183356,81.10649186,11.0471522,234.3696616,937.4786465
6/16/18 18:45,99.8718298,0,40.3941392,81.71797233,11.03376814,233.0188832,932.0755327
6/16/18 19:00,97.99412987,0,39.99639799,82.3294528,11.02038407,231.3415384,925.3661538
6/16/18 19:15,95.30480358,0,39.46178117,82.94093327,11.00700001,228.7156917,914.862767
6/16/18 19:30,92.16138411,5.107219371,38.67180753,82.43020217,10.58379615,228.955583,915.8223321
6/16/18 19:45,90.31462498,5.107219371,38.65359158,81.91947106,10.1605923,226.156673,904.626692
6/16/18 20:00,88.4727808,5.107219371,38.65359158,81.40873995,9.737388447,223.3808938,893.5235754
6/16/18 20:15,85.78731763,5.107219371,38.65359158,80.89800885,9.314184593,219.7614957,879.0459829
6/16/18 20:30,83.03016416,5.107219371,38.65359158,81.19528166,9.407248929,217.3946794,869.5787176
6/16/18 20:45,80.24129861,5.107219371,38.65359158,81.49255448,9.500313265,214.996151,859.984604
6/16/18 21:00,77.41620007,5.107219371,38.65359158,81.7898273,9.593377601,212.5613896,850.2455585
6/16/18 21:15,76.86912545,5.107219371,38.65359158,82.08710012,9.686441937,212.4046522,849.6186087
6/16/18 21:30,76.32804024,5.107219371,38.65359158,82.49631668,9.602064938,212.1884065,848.753626
6/16/18 21:45,75.80059767,5.107219371,38.65359158,82.90553323,9.517687939,211.9858035,847.943214
6/16/18 22:00,75.28488487,5.107219371,38.65359158,83.31474979,9.433310941,211.7949303,847.179721
6/16/18 22:15,73.47336752,5.107219371,38.65359158,83.72396635,9.348933942,210.3082525,841.2330099
6/16/18 22:30,71.65079073,5.107219371,38.65359158,84.15681547,9.339649956,208.9092408,835.6369632
6/16/18 22:45,69.81351157,5.107219371,38.65359158,84.5896646,9.33036597,207.4955268,829.9821071
6/16/18 23:00,67.96315421,5.107219371,38.65359158,86.47031942,1.314142725,199.509601,798.038404
6/16/18 23:15,66.73718994,5.107219371,38.65359158,81.14463091,1.54E-15,191.6438055,766.575222
6/16/18 23:30,65.45841993,5.107219371,38.65359158,81.13949118,0.026250291,190.3861461,761.5445842
6/16/18 23:45,64.17325265,5.107219371,38.65359158,81.84643689,6.545709393,196.3273836,785.3095343
6/17/18 00:00,62.91569344,5.107219371,38.65359158,82.1746283,7.322907636,196.175214,784.7008561
6/17/18 00:15,62.08823191,5.107219371,38.65359158,82.50281972,8.100105879,196.4531422,785.8125686
6/17/18 00:30,61.23990701,5.107219371,38.65359158,82.83101113,8.877304123,196.7102069,786.8408277
6/17/18 00:45,60.36933312,5.107219371,38.65359158,83.15920255,9.654502366,196.9450227,787.7800907
6/17/18 01:00,59.48161532,5.107219371,38.65359158,83.72317047,10.68537103,197.6521415,790.6085659
6/17/18 01:15,57.79249134,5.107219371,38.65359158,84.28713839,11.71623969,197.5578541,790.2314163
6/17/18 01:30,56.08290161,5.107219371,38.65359158,84.85110631,12.74710835,197.4431009,789.7724037
6/17/18 01:45,54.35070856,5.107219371,38.65359158,85.41507423,13.77797701,197.3057445,789.2229778
6/17/18 02:00,52.59775533,5.107219371,38.65359158,86.03828248,13.83732387,196.2353463,784.9413854
6/17/18 02:15,52.57766189,5.107219371,38.65359158,86.66149073,13.89667074,196.897808,787.591232
6/17/18 02:30,52.55381182,5.107219371,38.65359158,87.28469898,13.9560176,197.556513,790.2260522
6/17/18 02:45,52.52681669,5.107219371,38.65359158,87.90790723,14.01536446,198.212073,792.8482921
6/17/18 03:00,52.49645925,5.107219371,38.65359158,88.37116659,14.03945008,198.6690606,794.6762423
6/17/18 03:15,51.12054587,5.107219371,38.65359158,88.83442595,14.0635357,197.7804922,791.1219687
6/17/18 03:30,49.74210095,5.107219371,38.65359158,89.29768532,14.08762133,196.8893922,787.557569
6/17/18 03:45,48.36108469,5.107219371,38.65359158,89.76094468,14.11170695,195.995721,783.9828839
6/17/18 04:00,46.98061948,5.107219371,38.65359158,89.75146623,14.11298701,194.6070574,778.4282295
6/17/18 04:15,46.90954481,5.107219371,38.65359158,89.74198778,14.11426707,194.5277843,778.1111373
6/17/18 04:30,46.83794359,0,38.65359158,89.73250932,14.11554714,189.3407653,757.3630613
6/17/18 04:45,46.77166421,0,38.65359158,89.72303087,14.1168272,189.2662876,757.0651502
6/17/18 05:00,46.78712741,0,38.65359158,88.84544466,10.86152815,185.1488655,740.595462
6/17/18 05:15,49.26434438,0,38.65359158,87.96785844,7.606229099,183.4931972,733.9727888
6/17/18 05:30,51.74387196,0,38.65359158,87.09027222,4.35093005,181.8398395,727.3593581
6/17/18 05:45,54.23736266,0,38.65359158,86.21268601,1.095631001,180.2004449,720.8017798
6/17/18 06:00,56.74748094,0,38.65359158,86.35806177,1.122773307,182.8830813,731.5323252
6/17/18 06:15,59.97739152,0,38.65359158,86.50343754,1.149915612,186.2855099,745.1420398
6/17/18 06:30,63.2285264,0,38.65359158,86.6488133,1.177057918,189.7091629,758.8366516
6/17/18 06:45,66.47826656,0,38.65359158,86.79418906,1.204200224,193.1314211,772.5256845
6/17/18 07:00,69.70471433,0,38.65359158,86.52405317,0.95539584,195.8389286,783.3557145
6/17/18 07:15,72.8773403,0,38.65359158,86.25391728,0.706591455,198.4926143,793.9704572
6/17/18 07:30,76.01302492,0,38.65359158,85.98378138,0.457787071,201.1093587,804.4374346
6/17/18 07:45,79.10178368,0,38.65359158,85.71364549,0.208982686,203.6791771,814.7167085
6/17/18 08:00,82.12935978,0,38.65359158,85.78947311,0.252839064,206.8264372,827.3057489
6/17/18 08:15,86.66133842,0,38.65359158,85.86530072,0.296695442,211.4780999,845.9123995
6/17/18 08:30,91.12266252,0,38.65359158,85.94112834,0.34055182,216.059108,864.2364319
6/17/18 08:45,95.52926082,0,38.65359158,86.01695596,0.384408197,220.5853903,882.341561
6/17/18 09:00,99.86028987,0,38.65359158,86.18993772,0.417455104,225.122448,900.4897919
6/17/18 09:15,101.9623844,0,38.65359158,86.36291948,0.450502011,227.4305711,909.7222846
6/17/18 09:30,103.8528593,0,38.65359158,86.53590124,0.483548917,229.5270748,918.1082991
6/17/18 09:45,105.549301,0,38.65359158,86.70888299,0.516595824,231.4295451,925.7181802
6/17/18 10:00,107.0793767,0,38.65359158,80.92362277,1.128762502,227.7865272,911.146109
6/17/18 10:15,107.6528043,0,38.65359158,80.91848304,1.155012792,228.3810654,913.5242616
6/17/18 10:30,108.1673631,0,38.65359158,80.91334332,1.181263083,228.9167348,915.6669392
6/17/18 10:45,108.642684,0,38.65359158,80.90820359,1.207513374,229.4131662,917.6526648
6/17/18 11:00,109.0796388,0,38.65359158,80.90306387,1.233763665,229.8712317,919.4849266
6/17/18 11:15,109.7316012,0,38.65359158,80.89792415,1.260013955,230.5443046,922.1772184
6/17/18 11:30,110.3762279,0,38.65359158,80.89278442,1.286264246,231.2100418,924.8401672
6/17/18 11:45,111.0352137,0,38.65359158,80.8876447,1.312514537,231.8901382,927.5605528
6/17/18 12:00,111.7213606,0,38.65359158,80.88250497,1.338764828,232.5973957,930.3895829
6/17/18 12:15,114.6604203,0,38.65359158,80.87736525,1.365015118,235.5575659,942.2302637
6/17/18 12:30,117.7218798,0,38.65359158,80.87222552,1.391265409,238.640136,954.5605439
6/17/18 12:45,120.9287227,0,38.65359158,80.8670858,1.4175157,241.8680895,967.4723581
6/17/18 13:00,124.278609,0,38.65359158,80.86194608,1.443765991,245.2390864,980.9563455
6/17/18 13:15,124.8995466,0,38.65359158,80.85680635,1.470016281,245.8811345,983.5245379
6/17/18 13:30,125.5143347,0,38.65359158,80.85166663,1.496266572,246.5170332,986.0681327
6/17/18 13:45,126.0944469,0,38.65359158,80.8465269,1.522516863,247.118256,988.4730239
6/17/18 14:00,126.754005,0,38.65359158,80.84138718,1.548767154,247.7989246,991.1956984
6/17/18 14:15,126.5904805,0,38.65359158,80.83624745,1.575017444,247.6565107,990.6260427
6/17/18 14:30,126.3884394,0,38.65359158,80.83110773,1.601267735,247.4755801,989.9023206
6/17/18 14:45,126.1445018,0,38.65359158,80.82596801,1.627518026,247.2527531,989.0110124
6/17/18 15:00,125.8568371,0,38.65359158,80.82082828,1.653768317,246.9861989,987.9447958
6/17/18 15:15,126.0224258,0,38.65359158,80.81568856,1.680018607,247.1728982,988.6915929
6/17/18 15:30,126.1428132,0,38.65359158,80.81054883,1.706268898,247.3143962,989.2575849
6/17/18 15:45,126.2317411,0,38.65359158,80.80540911,1.732519189,247.4244347,989.6977387
6/17/18 16:00,126.3212299,0,38.65359158,80.80026939,1.758769479,247.535034,990.1401361
6/17/18 16:15,126.9014831,0,38.65359158,80.79512966,1.78501977,248.1363978,992.5455914
6/17/18 16:30,127.4780226,0,38.65359158,80.78998994,1.811270061,248.7340478,994.9361914
6/17/18 16:45,128.0749349,0,38.65438137,80.78485021,1.837520352,249.3528605,997.4114422
6/17/18 17:00,128.7027005,0,38.65560169,80.82394883,4.937510099,253.1209349,1012.483739
6/17/18 17:15,128.5136034,0,38.65649414,80.86304745,8.037499846,256.0718185,1024.287274
6/17/18 17:30,128.3286658,0,38.65751069,80.90214606,11.13748959,259.0269859,1036.107943
6/17/18 17:45,128.1413598,0,38.65724026,80.94124468,14.23747934,261.9784977,1047.913991
6/17/18 18:00,127.9261006,0,38.65653724,81.20308693,14.10957114,261.8964696,1047.585878
6/17/18 18:15,125.4759345,0,38.65544682,81.46492918,13.98166293,259.5791471,1038.316588
6/17/18 18:30,123.004378,0,38.65416411,81.72677142,13.85375473,257.240242,1028.960968
6/17/18 18:45,120.4696711,0,38.65359158,81.98861367,13.72584653,254.8388965,1019.355586
6/17/18 19:00,118.1267601,0,38.65359158,81.9400366,13.72826963,252.4498316,1009.799326
6/17/18 19:15,115.698256,0,38.65359158,81.89145954,13.73069272,249.9751735,999.9006941
6/17/18 19:30,113.2349387,5.107219371,38.65359158,81.84288247,13.73311582,252.5729216,1010.291686
6/17/18 19:45,110.8382391,5.107219371,38.65359158,81.7943054,13.73553891,250.1300681,1000.520272
6/17/18 20:00,108.3379421,5.107219371,38.65359158,81.82274076,13.84620867,247.7688762,991.0755047
6/17/18 20:15,107.1190347,5.107219371,38.65359158,81.85117611,13.95687843,246.6890738,986.7562954
6/17/18 20:30,105.9757082,5.107219371,38.65359158,81.87961147,14.06754819,245.6848525,982.73941
6/17/18 20:45,104.8601704,5.107219371,38.65359158,81.90804683,14.17821795,244.7084198,978.8336794
6/17/18 21:00,103.7088537,5.107219371,38.65359158,81.75520678,13.7394176,242.9654627,971.8618509
6/17/18 21:15,102.3485428,5.107219371,38.65359158,81.60236674,13.30061724,241.0135115,964.0540459
6/17/18 21:30,100.9900281,5.107219371,38.65359158,81.44952669,12.86181689,239.0633563,956.2534253
6/17/18 21:45,99.6268682,5.107219371,38.65359158,81.29668664,12.42301653,237.108556,948.4342241
6/17/18 22:00,98.25799463,5.107219371,38.65359158,81.28246897,12.82496185,236.1274101,944.5096404
6/17/18 22:15,96.64456092,5.107219371,38.65359158,81.26825129,13.22690716,234.901704,939.6068161
6/17/18 22:30,95.00181398,5.107219371,38.65359158,81.25403361,13.62885247,233.6466847,934.5867388
6/17/18 22:45,93.33315141,5.107219371,38.65359158,81.23981593,14.03079779,232.3657498,929.4629991
